date,AAPL,MSFT,NVDA,JPM,XOM,AMZN,META,GOOGL,TSLA,UNH
2025-12-02,285.6592712402344,487.82757568359375,181.22885131835938,303.5693359375,113.84333038330078,234.4199981689453,645.4213256835938,315.1932678222656,429.239990234375,318.0690002441406
2025-12-03,283.623046875,475.6119689941406,179.36123657226562,307.7598571777344,116.2311019897461,232.3800048828125,637.9408569335938,319.00579833984375,446.739990234375,332.9365234375
2025-12-04,280.179443359375,478.7081604003906,183.1566162109375,311.6742248535156,115.57988739013672,229.11000061035156,659.81396484375,316.999755859375,454.5299987792969,326.8405456542969
2025-12-05,278.26300048828125,481.01788330078125,182.1877899169922,310.6290588378906,114.9878921508789,229.52999877929688,671.673095703125,320.642578125,455.0,324.31201171875
2025-12-08,277.3746643066406,488.8430480957031,185.323974609375,310.79669189453125,114.43534088134766,226.88999938964844,665.0702514648438,313.31219482421875,439.5799865722656,319.2998352050781
2025-12-09,276.66595458984375,489.8385925292969,184.7446746826172,296.30255126953125,116.67510986328125,227.9199981689453,655.2557983398438,316.66778564453125,445.1700134277344,319.28009033203125
2025-12-10,278.26300048828125,476.4382629394531,183.55612182617188,305.7680969238281,117.94792938232422,231.77999877929688,648.4434814453125,319.7937316894531,451.45001220703125,323.9864196777344
2025-12-11,277.514404296875,481.3265075683594,180.70957946777344,312.9363098144531,117.94792938232422,230.27999877929688,651.016845703125,312.0238342285156,446.8900146484375,332.2348327636719
2025-12-12,277.7639465332031,476.4084167480469,174.80679321289062,314.0603332519531,117.23751831054688,226.19000244140625,642.558837890625,308.887939453125,458.9599914550781,337.2765808105469
2025-12-15,273.6016540527344,472.7148742675781,176.0752410888672,315.5393371582031,116.19164276123047,222.5399932861328,646.3570556640625,307.8193054199219,475.30999755859375,336.5464782714844
2025-12-16,274.1007385253906,474.2779235839844,177.50350952148438,311.1319274902344,113.15265655517578,222.55999755859375,655.9799194335938,306.1714782714844,489.8800048828125,329.7386169433594
2025-12-17,271.33587646484375,474.00909423828125,170.7317657470703,310.5699157714844,115.84630584716797,221.27000427246094,648.343505859375,296.3342590332031,467.260009765625,327.2029113769531
2025-12-18,271.68524169921875,481.8342590332031,173.9278564453125,308.6176452636719,114.9878921508789,226.75999450683594,663.266845703125,302.0668029785156,483.3699951171875,323.7594909667969
2025-12-19,273.1625061035156,483.7656555175781,180.76951599121094,312.7686767578125,115.1358871459961,227.35000610351562,657.5969848632812,306.7607116699219,481.20001220703125,323.0491027832031
2025-12-22,270.4674987792969,482.7701110839844,183.4662322998047,318.56634521484375,116.57644653320312,228.42999267578125,660.3221435546875,309.3772888183594,488.7300109863281,320.81927490234375
2025-12-23,271.85491943359375,484.6915588378906,188.97950744628906,321.3665771484375,117.82952880859375,232.13999938964844,663.7559814453125,313.94134521484375,485.55999755859375,320.46405029296875
2025-12-24,273.3022155761719,485.8563232421875,188.38023376464844,324.5612487792969,117.63218688964844,232.3800048828125,666.361328125,313.68170166015625,485.3999938964844,323.20697021484375
2025-12-26,272.8929748535156,485.5477294921875,190.2978973388672,323.31890869140625,117.5236587524414,232.52000427246094,662.1089477539062,313.1024475097656,475.19000244140625,327.40020751953125
2025-12-29,273.2523498535156,484.9404296875,187.99070739746094,319.2171325683594,118.92474365234375,232.07000732421875,657.5171508789062,313.1523742675781,459.6400146484375,324.548828125
2025-12-30,272.5735778808594,485.3187561035156,187.31153869628906,318.8917541503906,119.37861633300781,232.52999877929688,664.7642211914062,313.4420166015625,454.42999267578125,327.7257995605469
2025-12-31,271.3558349609375,481.4758605957031,186.27281188964844,317.70855712890625,118.73727416992188,230.82000732421875,658.9146118164062,312.5931091308594,449.7200012207031,325.70318603515625
2026-01-02,270.5074157714844,470.84320068359375,188.6199493408203,320.92291259765625,121.01651763916016,226.5,649.2518310546875,314.7403259277344,438.07000732421875,331.9092102050781
2026-01-05,266.7643737792969,470.75360107421875,187.89083862304688,329.363037109375,123.69042205810547,233.05999755859375,657.616943359375,316.1285400390625,451.6700134277344,337.4541931152344
2026-01-06,261.8734436035156,476.3885192871094,187.0119171142578,331.41326904296875,119.43782043457031,240.92999267578125,659.4436645507812,313.9313659667969,432.9599914550781,344.3114013671875
2026-01-07,259.8471984863281,481.3265075683594,188.87962341308594,323.8660583496094,116.91191101074219,241.55999755859375,647.534912109375,321.5614318847656,431.4100036621094,337.13848876953125
2026-01-08,258.55963134765625,475.9902648925781,184.81459045410156,326.63934326171875,121.27305603027344,246.2899932861328,644.9096069335938,325.0169372558594,435.79998779296875,342.2197265625
2026-01-09,258.8890075683594,477.15509033203125,184.63479614257812,326.0450744628906,122.95040893554688,247.3800048828125,651.8971557617188,328.14288330078125,445.010009765625,339.3880310058594
2026-01-12,259.76739501953125,475.06439208984375,184.71470642089844,321.3899841308594,122.37812805175781,246.47000122070312,640.8268432617188,331.4285583496094,448.9599914550781,335.9643859863281
2026-01-13,260.5658874511719,468.5832824707031,185.58364868164062,307.9298095703125,124.85469818115234,242.60000610351562,629.96630859375,335.53326416015625,447.20001220703125,329.47216796875
2026-01-14,259.4779052734375,457.3433532714844,182.91688537597656,304.9287414550781,128.4659423828125,236.64999389648438,614.4240112304688,335.4034118652344,439.20001220703125,330.4884338378906
2026-01-15,257.73114013671875,454.6354064941406,186.8221435546875,306.30548095703125,127.41020965576172,238.17999267578125,619.694580078125,332.3473815917969,438.57000732421875,334.4350280761719
2026-01-16,255.05613708496094,457.8211975097656,186.0031280517578,309.48480224609375,128.1600799560547,239.1199951171875,619.1455688476562,329.5710144042969,437.5,326.6010437011719
2026-01-20,246.2425079345703,452.5048522949219,177.8530731201172,299.8477478027344,128.72250366210938,231.0,603.0443115234375,321.5814208984375,419.25,333.912109375
2026-01-21,247.1907501220703,442.1409912109375,183.09669494628906,299.15447998046875,131.83055114746094,231.30999755859375,611.8685913085938,327.953125,431.44000244140625,343.1076965332031
2026-01-22,247.8894500732422,449.1398620605469,184.6148223876953,300.729248046875,131.8601531982422,234.33999633789062,646.476806640625,330.1103210449219,449.3599853515625,349.7380065917969
2026-01-23,247.58001708984375,463.8841857910156,187.44137573242188,294.875732421875,133.17242431640625,239.16000366210938,657.5870361328125,327.5036926269531,449.05999755859375,351.5041198730469
2026-01-26,254.9363555908203,468.1949768066406,186.2428436279297,298.1640319824219,133.0441436767578,238.4199981689453,671.1627197265625,332.8267822265625,435.20001220703125,346.9457702636719
2026-01-27,257.791015625,478.4493408203125,188.29034423828125,297.44097900390625,135.00765991210938,244.67999267578125,671.7716674804688,334.1150817871094,430.8999938964844,278.92608642578125
2026-01-28,255.96446228027344,479.4946594238281,191.2866973876953,297.89654541015625,135.74766540527344,243.00999450683594,667.5391845703125,335.5732116699219,431.4599914550781,290.094970703125
2026-01-29,257.801025390625,431.57806396484375,192.27548217773438,303.49261474609375,138.63864135742188,241.72999572753906,736.995361328125,337.8102722167969,416.55999755859375,288.3880920410156
2026-01-30,258.9988098144531,428.3822937011719,190.8971710205078,302.9676818847656,139.51678466796875,239.3000030517578,715.2241821289062,337.56060791015625,430.4100036621094,283.099609375
2026-02-02,269.5093078613281,421.49298095703125,185.38389587402344,305.1961669921875,136.55674743652344,242.9600067138672,705.152099609375,343.24322509765625,421.80999755859375,281.77752685546875
2026-02-03,268.98028564453125,409.3868713378906,180.12030029296875,311.8420715332031,141.81576538085938,238.6199951171875,690.4683227539062,339.26837158203125,421.9599914550781,280.3863220214844
2026-02-04,275.97723388671875,412.35369873046875,173.97779846191406,314.23895263671875,145.6243438720703,232.99000549316406,667.798828125,332.6070556640625,406.010009765625,272.2366027832031
2026-02-05,275.3983459472656,391.9246520996094,171.6706085205078,307.1968688964844,144.13446044921875,222.69000244140625,669.0166625976562,330.8193664550781,397.2099914550781,264.9649963378906
2026-02-06,277.6042175292969,399.3615417480469,185.1841278076172,319.3199462890625,147.06491088867188,210.32000732421875,660.2822265625,322.4402770996094,411.1099853515625,272.95684814453125
2026-02-09,274.3672180175781,411.76629638671875,189.80848693847656,319.0228271484375,149.19615173339844,208.72000122070312,676.0140991210938,323.8984069824219,417.32000732421875,272.01953125
2026-02-10,273.4280700683594,411.437744140625,188.31031799316406,315.2392883300781,149.57107543945312,206.9600067138672,669.525634765625,318.16583251953125,425.2099914550781,269.5726623535156
2026-02-11,275.24639892578125,402.5771789550781,189.8184814453125,307.8505554199219,153.4882049560547,204.0800018310547,667.4993286132812,310.5557556152344,428.2699890136719,275.18670654296875
2026-02-12,261.4891052246094,400.05841064453125,186.7122802734375,299.7487487792969,148.91920471191406,199.60000610351562,648.6529541015625,308.5982971191406,417.07000732421875,280.57379150390625
2026-02-13,255.5445556640625,399.5407409667969,182.58731079101562,299.6595764160156,147.44918823242188,198.7899932861328,638.6307983398438,305.32257080078125,417.44000244140625,289.2760314941406
2026-02-17,263.6371154785156,395.1004943847656,184.7446746826172,304.1958312988281,145.20443725585938,201.14999389648438,638.1516723632812,301.6273498535156,410.6300048828125,285.23077392578125
2026-02-18,264.106689453125,397.8283386230469,187.75099182128906,305.8300476074219,149.66415405273438,204.7899932861328,642.0746459960938,302.9356689453125,411.32000732421875,284.3526916503906
